rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
11,-0.29261606845614113,1.1480892949767674,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '9a2f855639b3402a89e2805dc22c9e70')","transport, freight, sea, bulk carrier for dry goods",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,9a2f855639b3402a89e2805dc22c9e70
12,-0.289367686988881,1.1353441576087513,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '793f1061efd94b76b167e55d61c2ac96')","quicklime production, in pieces, loose",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,793f1061efd94b76b167e55d61c2ac96
13,0.2672096736302749,-1.0484064235697854,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '7636dc3e054548708bd1bd3c2250ce42')","treatment of waste polyethylene, municipal incineration",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,7636dc3e054548708bd1bd3c2250ce42
14,-0.252940142645358,0.9924194237629792,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'c995df411f3f4c6bb42a3d11f23c25d7')","heat and power co-generation, lignite",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,c995df411f3f4c6bb42a3d11f23c25d7
15,-0.21772159313329748,0.8542382230765705,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'ceb425c91df54e868bffc56e200105b2')","electricity production, hard coal, at coal mine power plant",CN,prospective_conseq_IMAGE_SSP5H_2050_PERF,ceb425c91df54e868bffc56e200105b2
16,-0.21444551858746475,0.8413844309541457,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '4b5ea3291a424776b8d0d6e36a2efe04')",coke production,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,4b5ea3291a424776b8d0d6e36a2efe04
17,-0.2041476198386228,0.8009802679952268,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e8a273d859ed4a64949de492cdb39eda')","sweet gas, burned in gas turbine",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,e8a273d859ed4a64949de492cdb39eda
18,-0.19808618581440887,0.7771980213396539,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '68edc8bb86e44892a9ab27ef514915f8')","heat production, light fuel oil, at industrial furnace 1MW",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,68edc8bb86e44892a9ab27ef514915f8
19,-0.18313243524985048,0.7185264622776281,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '9753ed345cce4be992ffb85e9f88c3b8')","market for electricity, medium voltage, aluminium industry",CA,prospective_conseq_IMAGE_SSP5H_2050_PERF,9753ed345cce4be992ffb85e9f88c3b8
20,-0.1647492833530655,0.6463995281280973,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '558e7e24655f42839bfac5495f604835')",hard coal mine operation and hard coal preparation,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,558e7e24655f42839bfac5495f604835
